       482,    120250,  1232,   856,  4051,  2127,   239,  3778
       483,    120500,  1382,   731,  4027,  2287,   170,  3688
       484,    120750,  1536,   615,  3991,  2445,   112,  3587
       485,    121000,  1692,   508,  3942,  2602,    66,  3476
       486,    121250,  1851,   410,  3882,  2755,    33,  3357
       487,    121500,  2012,   322,  3810,  2903,    12,  3230
       488,    121750,  2172,   245,  3728,  3046,     3,  3095
       489,    122000,  2332,   179,  3635,  3183,     7,  2954
       490,    122250,  2490,   125,  3532,  3313,    24,  2808
       491,    122500,  2645,    83,  3419,  3436,    53,  2656
       492,    122750,  2797,    53,  3299,  3549,    94,  2501
       493,    123000,  2944,    36,  3170,  3654,   148,  2343
       494,    123250,  3085,    31,  3034,  3748,   213,  2184
       495,    123500,  3220,    38,  2893,  3833,   289,  2023
       496,    123750,  3348,    58,  2745,  3906,   377,  1863
       497,    124000,  3468,    91,  2594,  3967,   474,  1704
       498,    124250,  3579,   135,  2439,  4017,   582,  1547
       499,    124500,  3681,   191,  2281,  4055,   698,  1393
       500,    124750,  3773,   259,  2122,  4080,   823,  1243
       501,    125000,  3854,   338,  1963,  4093,   955,  1098
       502,    125250,  3924,   428,  1803,  4093,  1094,   958
       503,    125500,  3982,   528,  1646,  4080,  1239,   826
       504,    125750,  4028,   637,  1490,  4055,  1389,   701
       505,    126000,  4063,   755,  1338,  4018,  1543,   585
       506,    126250,  4084,   881,  1190,  3969,  1700,   477
       507,    126500,  4094,  1015,  1048,  3907,  1859,   379
       508,    126750,  4090,  1155,   911,  3834,  2019,   292
       509,    127000,  4074,  1300,   782,  3751,  2180,   215
       510,    127250,  4046,  1450,   660,  3656,  2340,   149
       511,    127500,  4005,  1604,   546,  3552,  2497,    96
       512,    127750,  3952,  1761,   442,  3438,  2653,    54
       513,    128000,  3888,  1920,   347,  3316,  2804,    24
       514,    128250,  3812,  2079,   263,  3186,  2951,     8
       515,    128500,  3725,  2239,   190,  3050,  3092,     3
       516,    128750,  3628,  2397,   128,  2906,  3227,    11
       517,    129000,  3521,  2553,    78,  2758,  3354,    32
       518,    129250,  3406,  2706,    40,  2605,  3474,    65
       519,    129500,  3281,  2856,    14,  2449,  3584,   111
       520,    129750,  3149,  3000,     1,  2290,  3686,   168
       521,    130000,  3011,  3139,     0,  2130,  3777,   237
       522,    130250,  2866,  3271,    12,  1969,  3857,   318
       523,    130500,  2717,  3395,    36,  1809,  3926,   408
       524,    130750,  2563,  3512,    72,  1650,  3984,   509
       525,    131000,  2406,  3619,   121,  1494,  4030,   620
       526,    131250,  2247,  3717,   181,  1341,  4063,   739
       527,    131500,  2087,  3805,   253,  1193,  4084,   866
       528,    131750,  1926,  3882,   336,  1049,  4093,  1001
       529,    132000,  1766,  3947,   429,   912,  4089,  1142
       530,    132250,  1608,  4001,   532,   782,  4072,  1289
       531,    132500,  1453,  4044,   644,   660,  4043,  1440
       532,    132750,  1301,  4073,   765,   546,  4002,  1595
       533,    133000,  1154,  4091,   894,   442,  3948,  1753
       534,    133250,  1013,  4096,  1029,   347,  3883,  1913
       535,    133500,   877,  4088,  1171,   263,  3807,  2073
       536,    133750,   750,  4068,  1319,   190,  3719,  2234
       537,    134000,   630,  4036,  1470,   128,  3622,  2393
       538,    134250,   518,  3992,  1625,    78,  3514,  2550
       539,    134500,   417,  3935,  1783,    41,  3398,  2704
       540,    134750,   325,  3867,  1942,    15,  3273,  2854
       541,    135000,   244,  3788,  2102,     3,  3141,  2999
       542,    135250,   174,  3698,  2261,     3,  3002,  3138
       543,    135500,   116,  3598,  2419,    15,  2857,  3271
       544,    135750,    69,  3489,  2574,    40,  2707,  3396
       545,    136000,    35,  3371,  2726,    77,  2553,  3512
       546,    136250,    13,  3245,  2874,   127,  2396,  3620
       547,    136500,     4,  3111,  3017,   188,  2237,  3718
       548,    136750,     7,  2972,  3153,   261,  2076,  3805
       549,    137000,    23,  2826,  3283,   345,  1916,  3882
       550,    137250,    52,  2676,  3405,   439,  1756,  3948
       551,    137500,    93,  2522,  3519,   544,  1598,  4001
       552,    137750,   145,  2365,  3623,   657,  1443,  4043
       553,    138000,   210,  2206,  3718,   779,  1291,  4072
       554,    138250,   286,  2047,  3802,   909,  1145,  4089
       555,    138500,   373,  1887,  3875,  1046,  1003,  4094
       556,    138750,   470,  1729,  3937,  1189,   869,  4085
       557,    139000,   576,  1572,  3987,  1338,   741,  4065
       558,    139250,   692,  1419,  4025,  1491,   622,  4031
       559,    139500,   817,  1270,  4051,  1647,   511,  3986
       560,    139750,   949,  1125,  4064,  1806,   410,  3929
       561,    140000,  1087,   986,  4065,  1966,   319,  3859
       562,    140250,  1232,   854,  4054,  2127,   238,  3779
       563,    140500,  1381,   730,  4029,  2287,   169,  3688
       564,    140750,  1535,   613,  3993,  2446,   111,  3587
       565,    141000,  1692,   506,  3944,  2602,    65,  3477
       566,    141250,  1851,   408,  3884,  2755,    32,  3358
       567,    141500,  2012,   320,  3812,  2904,    11,  3230
       568,    141750,  2172,   243,  3730,  3047,     2,  3096
       569,    142000,  2332,   178,  3637,  3184,     6,  2955
       570,    142250,  2490,   123,  3533,  3314,    23,  2808
       571,    142500,  2645,    81,  3421,  3436,    52,  2657
       572,    142750,  2797,    51,  3300,  3550,    93,  2501
       573,    143000,  2944,    34,  3172,  3655,   147,  2343
       574,    143250,  3086,    29,  3036,  3749,   212,  2184
       575,    143500,  3221,    36,  2894,  3833,   289,  2023
       576,    143750,  3349,    56,  2747,  3907,   376,  1863
       577,    144000,  3469,    89,  2595,  3968,   474,  1703
       578,    144250,  3580,   133,  2440,  4018,   581,  1546
       579,    144500,  3682,   190,  2282,  4056,   697,  1392
       580,    144750,  3773,   258,  2123,  4081,   822,  1242
       581,    145000,  3855,   337,  1964,  4094,   955,  1097
       582,    145250,  3924,   426,  1804,  4094,  1094,   958
       583,    145500,  3983,   526,  1647,  4081,  1239,   825
       584,    145750,  4029,   636,  1491,  4056,  1388,   700
       585,    146000,  4063,   754,  1339,  4019,  1542,   584
       586,    146250,  4085,   880,  1191,  3970,  1700,   476
       587,    146500,  4095,  1013,  1048,  3908,  1859,   378
       588,    146750,  4091,  1153,   912,  3835,  2019,   291
       589,    147000,  4075,  1299,   782,  3751,  2180,   214
       590,    147250,  4047,  1449,   660,  3657,  2340,   148
       591,    147500,  4006,  1603,   547,  3553,  2498,    95
       592,    147750,  3953,  1760,   442,  3439,  2653,    53
       593,    148000,  3889,  1919,   348,  3317,  2804,    23
       594,    148250,  3813,  2078,   264,  3187,  2951,     7
       595,    148500,  3726,  2238,   190,  3050,  3093,     2
       596,    148750,  3629,  2396,   128,  2907,  3227,    10
       597,    149000,  3522,  2552,    78,  2758,  3355,    31
       598,    149250,  3406,  2706,    40,  2605,  3474,    65
       599,    149500,  3282,  2855,    14,  2449,  3585,   110
       600,    149750,  3150,  3000,     1,  2290,  3686,   167
       601,    150000,  3011,  3138,     0,  2130,  3777,   237
       602,    150250,  2867,  3270,    12,  1969,  3858,   317
       603,    150500,  2717,  3395,    36,  1809,  3927,   408
       604,    150750,  2563,  3512,    72,  1650,  3985,   509
       605,    151000,  2406,  3619,   121,  1494,  4031,   619
       606,    151250,  2247,  3717,   181,  1341,  4064,   738
       607,    151500,  2087,  3805,   253,  1192,  4085,   866
       608,    151750,  1926,  3881,   336,  1049,  4094,  1000
       609,    152000,  1766,  3947,   429,   912,  4090,  1142
       610,    152250,  1608,  4001,   532,   782,  4073,  1288
       611,    152500,  1453,  4043,   645,   659,  4044,  1440
       612,    152750,  1301,  4073,   766,   545,  4003,  1595
       613,    153000,  1154,  4091,   894,   441,  3949,  1753
       614,    153250,  1012,  4096,  1030,   346,  3884,  1913
       615,    153500,   877,  4088,  1172,   262,  3807,  2073
       616,    153750,   749,  4068,  1319,   189,  3720,  2234
       617,    154000,   629,  4036,  1471,   127,  3622,  2393
       618,    154250,   518,  3991,  1626,    78,  3515,  2550
       619,    154500,   416,  3935,  1784,    40,  3398,  2704
       620,    154750,   324,  3867,  1943,    15,  3274,  2854
       621,    155000,   243,  3788,  2103,     2,  3141,  2999
       622,    155250,   173,  3698,  2262,     2,  3002,  3139
       623,    155500,   115,  3598,  2420,    14,  2857,  3271
       624,    155750,    69,  3489,  2575,    39,  2707,  3396
       625,    156000,    34,  3371,  2728,    77,  2553,  3513
       626,    156250,    13,  3244,  2875,   126,  2396,  3620
       627,    156500,     3,  3111,  3018,   188,  2237,  3718
       628,    156750,     7,  2971,  3155,   260,  2076,  3806
       629,    157000,    23,  2825,  3285,   344,  1916,  3883
       630,    157250,    51,  2675,  3407,   439,  1756,  3948
       631,    157500,    92,  2521,  3520,   543,  1598,  4002
       632,    157750,   145,  2364,  3625,   657,  1443,  4044
       633,    158000,   209,  2205,  3719,   779,  1291,  4073
       634,    158250,   285,  2046,  3803,   909,  1144,  4090
       635,    158500,   372,  1886,  3877,  1046,  1003,  4095
       636,    158750,   469,  1728,  3939,  1189,   868,  4086
       637,    159000,   576,  1571,  3989,  1338,   741,  4065
       638,    159250,   692,  1418,  4027,  1490,   621,  4032
       639,    159500,   816,  1268,  4053,  1647,   510,  3987
       640,    159750,   948,  1124,  4066,  1806,   409,  3929
       641,    160000,  1087,   985,  4067,  1966,   318,  3860
       642,    160250,  1231,   853,  4055,  2127,   237,  3780
       643,    160500,  1381,   728,  4031,  2287,   168,  3689
       644,    160750,  1535,   612,  3995,  2446,   110,  3588
       645,    161000,  1692,   504,  3946,  2602,    65,  3477
       646,    161250,  1851,   406,  3886,  2755,    31,  3358
       647,    161500,  2012,   319,  3814,  2904,    10,  3231
       648,    161750,  2172,   242,  3731,  3047,     1,  3096
       649,    162000,  2332,   176,  3638,  3184,     5,  2955
       650,    162250,  2490,   122,  3535,  3315,    22,  2808
       651,    162500,  2646,    80,  3423,  3437,    51,  2657
       652,    162750,  2797,    50,  3302,  3551,    93,  2502
       653,    163000,  2945,    32,  3173,  3655,   146,  2344
       654,    163250,  3086,    27,  3037,  3750,   211,  2184
       655,    163500,  3221,    35,  2895,  3834,   288,  2023
       656,    163750,  3349,    55,  2748,  3907,   375,  1863
       657,    164000,  3469,    87,  2596,  3969,   473,  1703
       658,    164250,  3581,   132,  2441,  4019,   581,  1546
       659,    164500,  3682,   188,  2284,  4056,   697,  1392
       660,    164750,  3774,   256,  2124,  4082,   822,  1242
       661,    165000,  3855,   335,  1965,  4094,   954,  1097
       662,    165250,  3925,   425,  1805,  4095,  1093,   957
       663,    165500,  3983,   525,  1647,  4082,  1238,   825
       664,    165750,  4030,   634,  1492,  4057,  1388,   700
       665,    166000,  4064,   752,  1340,  4020,  1542,   583
       666,    166250,  4086,   878,  1192,  3970,  1700,   476
       667,    166500,  4095,  1012,  1049,  3909,  1859,   378
       668,    166750,  4092,  1152,   912,  3836,  2019,   290
       669,    167000,  4076,  1298,   783,  3752,  2180,   213
       670,    167250,  4047,  1448,   661,  3658,  2340,   148
       671,    167500,  4007,  1602,   547,  3553,  2498,    94
       672,    167750,  3954,  1759,   443,  3440,  2653,    52
       673,    168000,  3889,  1918,   348,  3317,  2805,    23
       674,    168250,  3813,  2077,   264,  3187,  2952,     6
       675,    168500,  3726,  2237,   191,  3050,  3093,     2
       676,    168750,  3629,  2395,   129,  2907,  3228,    10
       677,    169000,  3522,  2552,    79,  2759,  3355,    31
       678,    169250,  3406,  2705,    41,  2606,  3475,    64
       679,    169500,  3282,  2854,    15,  2449,  3586,   109
       680,    169750,  3150,  2999,     1,  2290,  3687,   167
       681,    170000,  3011,  3138,     1,  2130,  3778,   236
       682,    170250,  2867,  3270,    12,  1969,  3858,   316
       683,    170500,  2717,  3395,    36,  1809,  3928,   407
       684,    170750,  2563,  3511,    73,  1650,  3986,   508
       685,    171000,  2406,  3619,   121,  1494,  4031,   619
       686,    171250,  2247,  3716,   182,  1341,  4065,   738
       687,    171500,  2087,  3804,   254,  1192,  4086,   865
       688,    171750,  1926,  3881,   336,  1049,  4095,  1000
       689,    172000,  1766,  3947,   430,   911,  4090,  1141
       690,    172250,  1608,  4001,   533,   781,  4074,  1288
       691,    172500,  1452,  4043,   645,   659,  4045,  1440
       692,    172750,  1301,  4073,   766,   545,  4003,  1595
       693,    173000,  1153,  4091,   895,   440,  3950,  1753
       694,    173250,  1012,  4096,  1031,   346,  3884,  1913
       695,    173500,   877,  4088,  1173,   262,  3808,  2073
       696,    173750,   749,  4068,  1320,   189,  3720,  2234
       697,    174000,   629,  4036,  1472,   127,  3623,  2393
       698,    174250,   517,  3991,  1627,    77,  3515,  2550
       699,    174500,   416,  3935,  1785,    39,  3399,  2705
       700,    174750,   324,  3866,  1944,    14,  3274,  2855
       701,    175000,   243,  3787,  2104,     1,  3142,  3000
       702,    175250,   173,  3698,  2263,     1,  3002,  3139
       703,    175500,   114,  3598,  2421,    14,  2857,  3272
       704,    175750,    68,  3488,  2576,    39,  2707,  3397
