      6888,   1721750,  2119,   238,  3786,  3097,     0,  3048
      6889,   1722000,  2280,   169,  3696,  3232,     9,  2904
      6890,   1722250,  2439,   111,  3596,  3359,    30,  2755
      6891,   1722500,  2595,    65,  3487,  3479,    63,  2602
      6892,   1722750,  2748,    31,  3369,  3589,   109,  2446
      6893,   1723000,  2897,     9,  3242,  3690,   167,  2287
      6894,   1723250,  3041,     0,  3109,  3781,   236,  2126
      6895,   1723500,  3178,     4,  2968,  3862,   317,  1965
      6896,   1723750,  3309,    20,  2823,  3931,   408,  1805
      6897,   1724000,  3432,    48,  2672,  3988,   510,  1646
      6898,   1724250,  3546,    89,  2518,  4034,   620,  1490
      6899,   1724500,  3651,   142,  2361,  4067,   740,  1337
      6900,   1724750,  3746,   206,  2202,  4088,   868,  1188
      6901,   1725000,  3831,   282,  2042,  4096,  1003,  1045
      6902,   1725250,  3904,   368,  1883,  4092,  1144,   908
      6903,   1725500,  3966,   465,  1724,  4075,  1291,   777
      6904,   1725750,  4017,   572,  1568,  4045,  1443,   655
      6905,   1726000,  4055,   687,  1414,  4003,  1598,   542
      6906,   1726250,  4081,   811,  1265,  3950,  1756,   437
      6907,   1726500,  4094,   942,  1120,  3884,  1916,   343
      6908,   1726750,  4095,  1081,   982,  3807,  2077,   259
      6909,   1727000,  4083,  1225,   850,  3719,  2238,   186
      6910,   1727250,  4058,  1374,   725,  3621,  2397,   124
      6911,   1727500,  4022,  1527,   609,  3514,  2554,    75
      6912,   1727750,  3972,  1683,   501,  3397,  2708,    37
      6913,   1728000,  3912,  1841,   403,  3272,  2859,    12
      6914,   1728250,  3839,  2001,   316,  3139,  3004,     0
      6915,   1728500,  3756,  2161,   239,  3000,  3143,     0
      6916,   1728750,  3662,  2320,   173,  2854,  3275,    13
      6917,   1729000,  3558,  2477,   119,  2704,  3400,    38
      6918,   1729250,  3444,  2632,    77,  2550,  3517,    76
      6919,   1729500,  3323,  2783,    47,  2393,  3624,   126
      6920,   1729750,  3193,  2929,    30,  2233,  3722,   188
      6921,   1730000,  3056,  3070,    25,  2073,  3809,   261
      6922,   1730250,  2913,  3205,    33,  1912,  3886,   345
      6923,   1730500,  2765,  3332,    53,  1752,  3951,   440
      6924,   1730750,  2612,  3451,    86,  1594,  4005,   545
      6925,   1731000,  2456,  3562,   130,  1439,  4046,   658
      6926,   1731250,  2297,  3663,   187,  1287,  4075,   781
      6927,   1731500,  2136,  3754,   255,  1140,  4092,   911
      6928,   1731750,  1976,  3834,   335,   999,  4096,  1049
      6929,   1732000,  1815,  3904,   425,   864,  4087,  1192
      6930,   1732250,  1656,  3962,   525,   737,  4066,  1341
      6931,   1732500,  1500,  4008,   634,   617,  4033,  1494
      6932,   1732750,  1346,  4042,   752,   507,  3987,  1650
      6933,   1733000,  1198,  4063,   879,   406,  3929,  1809
      6934,   1733250,  1054,  4072,  1013,   315,  3860,  1970
      6935,   1733500,   916,  4069,  1153,   234,  3779,  2131
      6936,   1733750,   786,  4053,  1298,   165,  3688,  2291
      6937,   1734000,   663,  4024,  1449,   108,  3586,  2450
      6938,   1734250,   549,  3984,  1603,    62,  3476,  2606
      6939,   1734500,   444,  3931,  1760,    29,  3356,  2759
      6940,   1734750,   349,  3866,  1919,     8,  3228,  2908
      6941,   1735000,   264,  3791,  2079,     0,  3093,  3051
      6942,   1735250,   191,  3704,  2238,     4,  2952,  3188
      6943,   1735500,   128,  3607,  2397,    21,  2805,  3319
      6944,   1735750,    78,  3501,  2553,    51,  2653,  3441
      6945,   1736000,    40,  3385,  2707,    93,  2498,  3554
      6946,   1736250,    14,  3262,  2856,   146,  2340,  3659
      6947,   1736500,     1,  3130,  3001,   212,  2180,  3753
      6948,   1736750,     0,  2992,  3139,   289,  2019,  3837
      6949,   1737000,    12,  2848,  3271,   377,  1858,  3910
      6950,   1737250,    36,  2699,  3396,   475,  1699,  3972
      6951,   1737500,    73,  2546,  3512,   582,  1542,  4021
      6952,   1737750,   122,  2390,  3620,   699,  1388,  4059
      6953,   1738000,   183,  2231,  3718,   824,  1237,  4084
      6954,   1738250,   256,  2071,  3805,   957,  1092,  4096
      6955,   1738500,   339,  1912,  3882,  1096,   953,  4096
      6956,   1738750,   433,  1753,  3948,  1242,   821,  4083
      6957,   1739000,   537,  1595,  4002,  1392,   696,  4058
      6958,   1739250,   650,  1441,  4044,  1546,   579,  4020
      6959,   1739500,   772,  1290,  4074,  1703,   472,  3970
      6960,   1739750,   902,  1143,  4091,  1863,   374,  3908
      6961,   1740000,  1039,  1002,  4096,  2023,   287,  3835
      6962,   1740250,  1182,   868,  4088,  2184,   210,  3751
      6963,   1740500,  1330,   741,  4068,  2344,   145,  3656
      6964,   1740750,  1483,   621,  4035,  2502,    91,  3551
      6965,   1741000,  1639,   511,  3991,  2657,    50,  3438
      6966,   1741250,  1798,   410,  3934,  2809,    21,  3315
      6967,   1741500,  1958,   319,  3866,  2956,     4,  3185
      6968,   1741750,  2119,   238,  3787,  3097,     0,  3048
      6969,   1742000,  2280,   169,  3697,  3232,     9,  2904
      6970,   1742250,  2439,   111,  3596,  3359,    30,  2755
      6971,   1742500,  2595,    65,  3487,  3479,    63,  2602
      6972,   1742750,  2748,    31,  3369,  3589,   109,  2446
      6973,   1743000,  2897,     9,  3242,  3690,   167,  2287
      6974,   1743250,  3041,     0,  3109,  3781,   236,  2126
      6975,   1743500,  3178,     4,  2968,  3862,   317,  1965
      6976,   1743750,  3309,    20,  2823,  3931,   408,  1805
      6977,   1744000,  3432,    48,  2672,  3988,   510,  1646
      6978,   1744250,  3546,    89,  2518,  4034,   620,  1490
      6979,   1744500,  3651,   142,  2361,  4067,   740,  1337
      6980,   1744750,  3746,   206,  2202,  4088,   868,  1188
      6981,   1745000,  3831,   282,  2043,  4096,  1003,  1045
      6982,   1745250,  3904,   368,  1883,  4092,  1144,   908
      6983,   1745500,  3966,   465,  1724,  4075,  1291,   777
      6984,   1745750,  4017,   572,  1568,  4045,  1443,   655
      6985,   1746000,  4055,   687,  1414,  4003,  1598,   542
      6986,   1746250,  4081,   811,  1265,  3950,  1756,   437
      6987,   1746500,  4094,   942,  1121,  3884,  1916,   343
      6988,   1746750,  4095,  1080,   982,  3807,  2077,   259
      6989,   1747000,  4083,  1224,   850,  3719,  2238,   186
      6990,   1747250,  4058,  1374,   725,  3621,  2397,   124
      6991,   1747500,  4022,  1527,   609,  3514,  2554,    75
      6992,   1747750,  3972,  1683,   501,  3397,  2708,    37
      6993,   1748000,  3912,  1841,   403,  3272,  2859,    12
      6994,   1748250,  3839,  2001,   316,  3139,  3004,     0
      6995,   1748500,  3756,  2161,   239,  3000,  3143,     0
      6996,   1748750,  3662,  2320,   173,  2854,  3275,    13
      6997,   1749000,  3558,  2477,   119,  2704,  3400,    38
      6998,   1749250,  3444,  2632,    77,  2550,  3517,    76
      6999,   1749500,  3323,  2783,    48,  2393,  3624,   126
      7000,   1749750,  3193,  2929,    30,  2233,  3722,   188
      7001,   1750000,  3056,  3070,    25,  2073,  3809,   261
      7002,   1750250,  2913,  3204,    33,  1912,  3886,   345
      7003,   1750500,  2765,  3332,    53,  1752,  3951,   440
      7004,   1750750,  2612,  3451,    86,  1594,  4005,   545
      7005,   1751000,  2456,  3562,   131,  1439,  4046,   658
      7006,   1751250,  2297,  3663,   187,  1287,  4075,   781
      7007,   1751500,  2136,  3754,   255,  1140,  4092,   911
      7008,   1751750,  1976,  3834,   335,   999,  4096,  1049
      7009,   1752000,  1815,  3904,   425,   864,  4087,  1192
      7010,   1752250,  1656,  3962,   525,   737,  4066,  1341
      7011,   1752500,  1500,  4008,   634,   617,  4033,  1494
      7012,   1752750,  1346,  4042,   753,   507,  3987,  1650
      7013,   1753000,  1198,  4063,   879,   406,  3929,  1809
      7014,   1753250,  1054,  4072,  1013,   315,  3860,  1970
      7015,   1753500,   916,  4069,  1153,   234,  3779,  2131
      7016,   1753750,   786,  4053,  1298,   165,  3688,  2291
      7017,   1754000,   663,  4024,  1449,   108,  3586,  2450
      7018,   1754250,   549,  3984,  1603,    62,  3476,  2606
      7019,   1754500,   444,  3931,  1760,    29,  3356,  2759
      7020,   1754750,   349,  3866,  1919,     8,  3228,  2908
      7021,   1755000,   264,  3791,  2079,     0,  3093,  3051
      7022,   1755250,   191,  3704,  2238,     4,  2952,  3188
      7023,   1755500,   128,  3607,  2397,    21,  2805,  3319
      7024,   1755750,    78,  3501,  2553,    51,  2653,  3441
      7025,   1756000,    40,  3385,  2707,    93,  2498,  3554
      7026,   1756250,    14,  3261,  2856,   146,  2340,  3659
      7027,   1756500,     1,  3130,  3001,   212,  2180,  3753
      7028,   1756750,     0,  2992,  3139,   289,  2019,  3837
      7029,   1757000,    12,  2848,  3272,   377,  1858,  3910
      7030,   1757250,    36,  2699,  3396,   475,  1699,  3972
      7031,   1757500,    73,  2546,  3513,   582,  1542,  4021
      7032,   1757750,   122,  2390,  3620,   699,  1388,  4059
      7033,   1758000,   183,  2231,  3718,   824,  1237,  4084
      7034,   1758250,   256,  2071,  3805,   957,  1092,  4096
      7035,   1758500,   339,  1912,  3882,  1096,   953,  4096
      7036,   1758750,   433,  1752,  3948,  1242,   821,  4083
      7037,   1759000,   537,  1595,  4002,  1392,   696,  4058
      7038,   1759250,   650,  1441,  4044,  1546,   579,  4020
      7039,   1759500,   772,  1290,  4074,  1703,   472,  3970
      7040,   1759750,   902,  1143,  4091,  1863,   374,  3908
      7041,   1760000,  1039,  1002,  4096,  2023,   287,  3835
      7042,   1760250,  1182,   868,  4088,  2184,   210,  3751
      7043,   1760500,  1330,   741,  4068,  2344,   145,  3656
      7044,   1760750,  1483,   621,  4035,  2502,    91,  3551
      7045,   1761000,  1639,   511,  3991,  2657,    50,  3438
      7046,   1761250,  1798,   410,  3934,  2809,    21,  3315
      7047,   1761500,  1958,   319,  3866,  2956,     4,  3185
      7048,   1761750,  2119,   238,  3787,  3097,     0,  3048
      7049,   1762000,  2280,   169,  3697,  3232,     9,  2904
      7050,   1762250,  2439,   111,  3597,  3359,    30,  2755
      7051,   1762500,  2595,    65,  3487,  3479,    63,  2602
      7052,   1762750,  2748,    31,  3369,  3589,   109,  2446
      7053,   1763000,  2897,     9,  3242,  3690,   167,  2287
      7054,   1763250,  3041,     0,  3109,  3781,   236,  2126
      7055,   1763500,  3178,     4,  2969,  3862,   317,  1965
      7056,   1763750,  3309,    20,  2823,  3931,   408,  1805
      7057,   1764000,  3432,    48,  2672,  3988,   510,  1646
      7058,   1764250,  3546,    89,  2518,  4034,   620,  1490
      7059,   1764500,  3651,   142,  2361,  4067,   740,  1337
      7060,   1764750,  3746,   206,  2202,  4088,   868,  1188
      7061,   1765000,  3831,   282,  2043,  4096,  1003,  1045
      7062,   1765250,  3904,   368,  1883,  4092,  1144,   908
      7063,   1765500,  3966,   465,  1724,  4075,  1291,   777
      7064,   1765750,  4017,   571,  1568,  4045,  1443,   655
      7065,   1766000,  4055,   687,  1415,  4003,  1598,   542
      7066,   1766250,  4081,   811,  1265,  3950,  1756,   437
      7067,   1766500,  4094,   942,  1121,  3884,  1916,   343
      7068,   1766750,  4095,  1080,   982,  3807,  2077,   259
      7069,   1767000,  4083,  1224,   850,  3719,  2238,   186
      7070,   1767250,  4058,  1373,   725,  3621,  2397,   124
      7071,   1767500,  4022,  1527,   609,  3514,  2554,    75
      7072,   1767750,  3972,  1683,   501,  3397,  2708,    37
      7073,   1768000,  3912,  1841,   403,  3272,  2859,    12
      7074,   1768250,  3839,  2001,   316,  3139,  3004,     0
      7075,   1768500,  3756,  2161,   239,  3000,  3143,     0
      7076,   1768750,  3662,  2320,   173,  2854,  3275,    13
      7077,   1769000,  3558,  2477,   119,  2704,  3400,    38
      7078,   1769250,  3444,  2632,    77,  2550,  3517,    76
      7079,   1769500,  3323,  2783,    48,  2393,  3624,   126
      7080,   1769750,  3193,  2929,    30,  2233,  3722,   188
      7081,   1770000,  3056,  3070,    25,  2073,  3809,   261
      7082,   1770250,  2913,  3204,    33,  1912,  3886,   345
      7083,   1770500,  2765,  3332,    53,  1752,  3951,   440
      7084,   1770750,  2612,  3451,    86,  1594,  4005,   545
      7085,   1771000,  2456,  3562,   131,  1439,  4046,   658
      7086,   1771250,  2297,  3663,   187,  1287,  4075,   781
      7087,   1771500,  2136,  3754,   255,  1140,  4092,   911
      7088,   1771750,  1976,  3834,   335,   999,  4096,  1049
      7089,   1772000,  1815,  3904,   425,   864,  4087,  1192
      7090,   1772250,  1656,  3962,   525,   737,  4066,  1341
      7091,   1772500,  1500,  4008,   634,   617,  4033,  1494
      7092,   1772750,  1346,  4042,   753,   507,  3987,  1650
      7093,   1773000,  1198,  4063,   879,   406,  3929,  1809
      7094,   1773250,  1054,  4072,  1013,   315,  3860,  1970
      7095,   1773500,   916,  4069,  1153,   234,  3779,  2131
      7096,   1773750,   786,  4053,  1299,   165,  3688,  2291
      7097,   1774000,   663,  4024,  1449,   108,  3586,  2450
      7098,   1774250,   549,  3983,  1603,    62,  3476,  2606
      7099,   1774500,   444,  3931,  1760,    29,  3356,  2759
      7100,   1774750,   349,  3866,  1919,     8,  3228,  2908
      7101,   1775000,   264,  3791,  2079,     0,  3093,  3051
      7102,   1775250,   191,  3704,  2238,     4,  2952,  3188
      7103,   1775500,   128,  3607,  2397,    21,  2805,  3319
      7104,   1775750,    78,  3501,  2553,    51,  2653,  3441
      7105,   1776000,    40,  3385,  2707,    93,  2498,  3554
      7106,   1776250,    14,  3261,  2856,   146,  2340,  3659
      7107,   1776500,     1,  3130,  3001,   212,  2180,  3753
      7108,   1776750,     0,  2992,  3140,   289,  2019,  3837
      7109,   1777000,    12,  2848,  3272,   377,  1858,  3910
      7110,   1777250,    36,  2699,  3396,   475,  1699,  3972
      7111,   1777500,    73,  2546,  3513,   582,  1542,  4021
      7112,   1777750,   122,  2389,  3620,   699,  1388,  4059
      7113,   1778000,   183,  2231,  3718,   824,  1237,  4084
      7114,   1778250,   256,  2071,  3806,   957,  1092,  4096
      7115,   1778500,   339,  1911,  3882,  1096,   953,  4096
      7116,   1778750,   433,  1752,  3948,  1242,   821,  4083
      7117,   1779000,   537,  1595,  4002,  1392,   696,  4058
      7118,   1779250,   650,  1440,  4044,  1546,   579,  4020
      7119,   1779500,   772,  1289,  4074,  1703,   472,  3970
      7120,   1779750,   902,  1143,  4091,  1863,   374,  3908
      7121,   1780000,  1039,  1002,  4096,  2023,   287,  3835
      7122,   1780250,  1182,   868,  4088,  2184,   210,  3751
      7123,   1780500,  1330,   741,  4068,  2344,   145,  3656
      7124,   1780750,  1483,   621,  4036,  2502,    91,  3551
      7125,   1781000,  1639,   511,  3991,  2657,    50,  3438
      7126,   1781250,  1798,   410,  3934,  2809,    21,  3315
      7127,   1781500,  1958,   318,  3866,  2956,     4,  3185
      7128,   1781750,  2119,   238,  3787,  3097,     0,  3048
      7129,   1782000,  2280,   168,  3697,  3232,     9,  2904
      7130,   1782250,  2439,   111,  3597,  3359,    30,  2755
      7131,   1782500,  2595,    64,  3487,  3479,    63,  2602
      7132,   1782750,  2748,    31,  3369,  3589,   109,  2446
      7133,   1783000,  2897,     9,  3242,  3690,   167,  2287
      7134,   1783250,  3041,     0,  3109,  3781,   236,  2126
      7135,   1783500,  3178,     4,  2969,  3862,   317,  1965
      7136,   1783750,  3309,    20,  2823,  3931,   408,  1805
      7137,   1784000,  3432,    48,  2672,  3988,   510,  1646
      7138,   1784250,  3546,    89,  2518,  4034,   620,  1490
      7139,   1784500,  3651,   141,  2361,  4067,   740,  1337
      7140,   1784750,  3746,   206,  2202,  4088,   868,  1188
